0.081430666,0.3784131,9.704619,1625012817721.00,9.71233532,-0.08766468,-0.08766468,0,1624978177721.00
0.21555176,0.488584,10.092612,1625012817723.00,10.10673013,0.306730127,0.306730127,0,1624978182723.00
-0.2778223,0.4167334,9.043594,1625012817781.00,9.057452423,-0.742547577,-0.742547577,1,1624978187781.00
0.728086,1.1543995,10.590776,1625012817841.00,10.67835585,0.878355852,0.878355852,1,1624978192841.00
-0.39757326,0.5556446,8.760982,1625012817844.00,8.787582775,-1.012417225,-1,1,1624978197844.00
-0.3065625,0.5460645,10.039923,1625012817900.00,10.05943442,0.25943442,0.25943442,0,1624978202900.00
0.24908204,0.45984375,10.308165,1625012817960.00,10.32142257,0.521422567,0.521422567,1,1624978207960.00
0.3065625,0.5029541,9.335787,1625012817963.00,9.354349913,-0.445650087,-0.445650087,0,1624978212963.00
-0.06706055,0.4167334,9.862691,1625012818020.00,9.871719081,0.071719081,0.071719081,0,1624978218020.00
-0.009580079,0.40715334,9.522598,1625012818083.00,9.531303074,-0.268696926,-0.268696926,0,1624978223083.00
0.4981641,0.4742139,9.872271,1625012818084.00,9.896200331,0.096200331,0.096200331,0,1624978228084.00
0.1820215,0.488584,9.867481,1625012818137.00,9.881246249,0.081246249,0.081246249,0,1624978233137.00
0,0.45984375,9.685459,1625012818197.00,9.696369027,-0.103630973,-0.103630973,0,1624978238197.00
0.37362307,0.32572266,9.75731,1625012818199.00,9.769891908,-0.030108092,-0.030108092,0,1624978243199.00
0.32572266,0.4167334,10.097403,1625012818256.00,10.11124667,0.311246675,0.311246675,0,1624978248256.00
0.1580713,0.68018556,9.75731,1625012818315.00,9.782266474,-0.017733526,-0.017733526,0,1624978253315.00
0.033530276,0.5843848,9.541759,1625012818317.00,9.55969637,-0.24030363,-0.24030363,0,1624978258317.00
0.5939649,0.4981641,9.82437,1625012818375.00,9.854907796,0.054907796,0.054907796,0,1624978263375.00
0.25387207,0.6179151,9.905801,1625012818434.00,9.928301141,0.128301141,0.128301141,0,1624978268434.00
0.50774413,0.7951465,9.80521,1625012818493.00,9.850492638,0.050492638,0.050492638,0,1624978273493.00
0.48379397,0.7424561,9.79084,1625012818553.00,9.830861894,0.030861894,0.030861894,0,1624978278553.00
0.76161623,0.78556645,9.877061,1625012818554.00,9.937479959,0.137479959,0.137479959,0,1624978283554.00
0.7232959,0.9196875,9.948912,1625012818613.00,10.01747633,0.217476331,0.217476331,0,1624978288613.00
0.56522465,1.0777588,9.398057,1625012818672.00,9.47652459,-0.32347541,-0.32347541,0,1624978293672.00
0.62749517,1.1208692,9.565708,1625012818674.00,9.651573317,-0.148426683,-0.148426683,0,1624978298674.00
0.46463382,0.8861573,9.623189,1625012818733.00,9.675067229,-0.124932771,-0.124932771,0,1624978303733.00
0.4023633,0.86220706,10.054293,1625012818791.00,10.09921309,0.299213087,0.299213087,0,1624978308791.00
0.6227051,0.613125,9.81,1625012818794.00,9.848846831,0.048846831,0.048846831,0,1624978313794.00
0.488584,0.847837,9.704619,1625012818850.00,9.753828573,-0.046171427,-0.046171427,0,1624978318850.00
0.5748047,0.8143067,9.901011,1625012818910.00,9.951055957,0.151055957,0.151055957,0,1624978323910.00
0.7568262,1.0538087,9.302257,1625012818969.00,9.392299184,-0.407700816,-0.407700816,0,1624978328969.00
0.87178713,0.9580079,10.164463,1625012819028.00,10.24666287,0.446662872,0.446662872,0,1624978334028.00
0.68976563,0.9915381,9.436378,1625012819029.00,9.513367132,-0.286632868,-0.286632868,0,1624978339029.00
0.4167334,0.96758795,9.608819,1625012819088.00,9.666400351,-0.133599649,-0.133599649,0,1624978344088.00
0.5843848,0.8143067,10.121353,1625012819148.00,10.17085973,0.370859725,0.370859725,0,1624978349148.00
0.6466553,0.7807764,9.74294,1625012819149.00,9.795542594,-0.004457406,-0.004457406,0,1624978354149.00
0.39278322,0.9196875,9.75731,1625012819207.00,9.808425062,0.008425062,0.008425062,0,1624978359207.00
0.3161426,0.9244776,9.6758795,1625012819267.00,9.7250835,-0.0749165,-0.0749165,0,1624978364267.00
0.2203418,1.3124708,9.608819,1625012819268.00,9.700542907,-0.099457093,-0.099457093,0,1624978369268.00
0.45026368,0.977168,9.484278,1625012819326.00,9.545109945,-0.254890055,-0.254890055,0,1624978374326.00
1.0394385,0.79993653,10.217154,1625012819386.00,10.30099834,0.500998335,0.500998335,1,1624978379386.00
0.7568262,0.87178713,9.800421,1625012819388.00,9.868183747,0.068183747,0.068183747,0,1624978384388.00
0.028740235,1.0202783,9.570498,1625012819446.00,9.624771466,-0.175228534,-0.175228534,0,1624978389446.00
0.33530274,1.0873389,9.627979,1625012819505.00,9.694983932,-0.105016068,-0.105016068,0,1624978394505.00
0.6658155,0.92926764,9.920172,1625012819507.00,9.985823007,0.185823007,0.185823007,0,1624978399507.00
0.847837,0.8909473,9.77168,1625012819564.00,9.848773766,0.048773766,0.048773766,0,1624978404564.00
-0.028740235,0.9196875,9.565708,1625012819629.00,9.609860594,-0.190139406,-0.190139406,0,1624978409629.00
0.05269043,1.1448194,9.924961,1625012819630.00,9.990907796,0.190907796,0.190907796,0,1624978414630.00
0.7232959,0.98195803,9.627979,1625012819683.00,9.704915155,-0.095084845,-0.095084845,0,1624978419683.00
0.57001466,1.0538087,9.393267,1625012819742.00,9.469366105,-0.330633895,-0.330633895,0,1624978424742.00
0.39278322,0.9867481,9.8866415,1625012819745.00,9.943522043,0.143522043,0.143522043,0,1624978429745.00
0.364043,0.977168,9.79084,1625012819801.00,9.846214121,0.046214121,0.046214121,0,1624978434801.00
0.5221143,0.9196875,9.685459,1625012819861.00,9.743025427,-0.056974573,-0.056974573,0,1624978439861.00
0.6562354,0.8382569,9.987232,1625012819863.00,10.04381016,0.243810161,0.243810161,0,1624978444863.00
0.25866213,0.9053174,9.6615095,1625012819921.00,9.707279305,-0.092720695,-0.092720695,0,1624978449921.00
0.2203418,0.9627979,9.551338,1625012819981.00,9.602269935,-0.197730065,-0.197730065,0,1624978454981.00
0.4742139,0.9148975,9.867481,1625012819983.00,9.921143963,0.121143963,0.121143963,0,1624978459983.00
0.6945557,0.93405765,9.311836,1625012820041.00,9.38430397,-0.41569603,-0.41569603,0,1624978465041.00
0.20118165,0.90052736,10.188414,1625012820105.00,10.23011258,0.430112581,0.430112581,0,1624978470105.00
0.2778223,0.7951465,9.374106,1625012820107.00,9.411870509,-0.388129491,-0.388129491,0,1624978475107.00
0.62749517,0.8765772,9.968072,1625012820160.00,10.02619555,0.226195548,0.226195548,0,1624978480160.00
0.21555176,0.60833496,10.241104,1625012820220.00,10.26142023,0.461420229,0.461420229,0,1624978485220.00
0.18681154,0.847837,9.3453665,1625012820222.00,9.385606062,-0.414393938,-0.414393938,0,1624978490222.00
0.6610254,0.9053174,9.82437,1625012820278.00,9.888114081,0.088114081,0.088114081,0,1624978495278.00
0.6945557,0.8861573,9.915381,1625012820338.00,9.9791013,0.1791013,0.1791013,0,1624978500338.00
0.4263135,1.0681788,8.851993,1625012820340.00,8.926395085,-0.873604915,-0.873604915,1,1624978505340.00
-0.20597169,1.092129,9.82437,1625012820397.00,9.887032719,0.087032719,0.087032719,0,1624978510397.00
0.43110353,0.6466553,10.030342,1625012820456.00,10.06040625,0.260406253,0.260406253,0,1624978515456.00
0.9484278,0.5029541,10.202784,1625012820458.00,10.25910715,0.459107148,0.459107148,0,1624978520458.00
0.17723145,0.9484278,9.81,1625012820515.00,9.857333629,0.057333629,0.057333629,0,1624978525515.00
-0.038320314,1.096919,9.148975,1625012820575.00,9.21457776,-0.58542224,-0.58542224,1,1624978530575.00
0.40715334,0.9915381,10.025552,1625012820577.00,10.08268886,0.282688855,0.282688855,0,1624978535577.00
0.75203615,0.852627,9.316627,1625012820634.00,9.385737575,-0.414262425,-0.414262425,0,1624978540634.00
0.244292,0.9484278,9.326206,1625012820694.00,9.377489655,-0.422510345,-0.422510345,0,1624978545694.00
-0.32572266,0.8286768,10.873389,1625012820696.00,10.90978409,1.109784087,1,1,1624978550696.00
0.038320314,0.87178713,9.0004835,1625012820753.00,9.042686795,-0.757313205,-0.757313205,1,1624978555753.00
0.43110353,1.2358302,9.517808,1625012820812.00,9.607382352,-0.192617648,-0.192617648,0,1624978560812.00
0.4981641,1.0106983,9.766891,1625012820814.00,9.831675256,0.031675256,0.031675256,0,1624978565814.00
0.16765137,0.9867481,9.062755,1625012820872.00,9.117856491,-0.682143509,-0.682143509,1,1624978570872.00
0.82388675,0.7664063,10.557246,1625012820931.00,10.61704343,0.817043425,0.817043425,1,1624978575931.00
-0.14370118,0.852627,9.479487,1625012820934.00,9.518839037,-0.281160963,-0.281160963,0,1624978580934.00
0.2921924,1.0202783,9.455538,1625012820990.00,9.514911617,-0.285088383,-0.285088383,0,1624978585990.00
0.46463382,0.8765772,10.279425,1625012821050.00,10.32718986,0.527189865,0.527189865,1,1624978591050.00
0.613125,0.91010743,8.741821,1625012821052.00,8.810428605,-0.989571395,-0.989571395,1,1624978596052.00
-0.1101709,0.8095166,10.571617,1625012821111.00,10.60313825,0.80313825,0.80313825,1,1624978601111.00
0.6514453,0.67539555,9.335787,1625012821169.00,9.382827881,-0.417172119,-0.417172119,0,1624978606169.00
0.4167334,0.64186525,10.049502,1625012821171.00,10.07859852,0.278598522,0.278598522,0,1624978611171.00
-0.17723145,0.5843848,9.891431,1625012821228.00,9.910263559,0.110263559,0.110263559,0,1624978616228.00
0.6658155,0.63707525,9.948912,1625012821288.00,9.991497642,0.191497642,0.191497642,0,1624978621288.00
0.51732427,0.8047266,10.083033,1625012821291.00,10.12831495,0.328314953,0.328314953,0,1624978626291.00
0.21076173,1.1639795,8.459209,1625012821347.00,8.541515421,-1.258484579,-1,1,1624978631347.00
-0.14849122,1.0873389,10.130933,1625012821406.00,10.19019916,0.390199163,0.390199163,0,1624978636406.00
0.4263135,0.1580713,10.197993,1625012821409.00,10.20812377,0.408123773,0.408123773,0,1624978641409.00
0.8286768,0.8286768,10.174044,1625012821465.00,10.24131739,0.441317386,0.441317386,0,1624978646465.00
-0.14849122,0.92926764,9.010064,1625012821525.00,9.059075078,-0.740924922,-0.740924922,1,1624978651525.00
0.4263135,1.0394385,10.073453,1625012821528.00,10.135908,0.335907998,0.335907998,0,1624978656528.00
0.728086,0.90052736,9.77647,1625012821585.00,9.844817134,0.044817134,0.044817134,0,1624978661585.00
0.3544629,0.9580079,8.387359,1625012821644.00,8.449332168,-1.350667832,-1,1,1624978666644.00
-0.1101709,0.60833496,11.783497,1625012821647.00,11.79970384,1.999703835,1,1,1624978671647.00
0.34009278,1.0011182,8.823253,1625012821704.00,8.886376891,-0.913623109,-0.913623109,1,1624978676704.00
0.4023633,1.0250684,9.383687,1625012821763.00,9.448081454,-0.351918546,-0.351918546,0,1624978681763.00
0.6945557,0.8334668,10.183623,1625012821765.00,10.24125246,0.441252459,0.441252459,0,1624978686765.00
0.5604346,0.9148975,9.4507475,1625012821823.00,9.511453763,-0.288546237,-0.288546237,0,1624978691823.00
-0.1580713,0.5508545,9.532178,1625012821882.00,9.549389752,-0.250610248,-0.250610248,0,1624978696882.00
0.44547364,1.22625,10.265054,1625012821884.00,10.3476311,0.547631103,0.547631103,1,1624978701884.00
-0.043110352,0.57959473,9.493857,1625012821941.00,9.511630212,-0.288369788,-0.288369788,0,1624978706941.00
0.9867481,1.1879297,8.990904,1625012822001.00,9.122565622,-0.677434378,-0.677434378,1,1624978712001.00
-0.28740236,0.6466553,10.629097,1625012822004.00,10.6526272,0.852627198,0.852627198,1,1624978717004.00
0.7232959,1.0106983,8.899893,1625012822060.00,8.986254138,-0.813745862,-0.813745862,1,1624978722060.00
0.16765137,0.62749517,10.260264,1625012822120.00,10.28080126,0.480801259,0.480801259,0,1624978727120.00
0.1341211,0.5843848,9.560919,1625012822122.00,9.579700736,-0.220299264,-0.220299264,0,1624978732122.00
0.852627,0.7664063,10.384805,1625012822179.00,10.44789578,0.647895784,0.647895784,1,1624978737179.00
0.5748047,0.93405765,9.148975,1625012822239.00,9.214478156,-0.585521844,-0.585521844,1,1624978742239.00
0.12933107,0.9532178,9.110655,1625012822242.00,9.161298228,-0.638701772,-0.638701772,1,1624978747242.00
0.74724615,0.30177248,10.863809,1625012822298.00,10.89365822,1.093658221,1,1,1624978752298.00
0.62749517,0.3784131,9.85311,1625012822357.00,9.880320002,0.080320002,0.080320002,0,1624978757357.00
0.028740235,0.64186525,9.402847,1625012822359.00,9.424773138,-0.375226862,-0.375226862,0,1624978762359.00
0.8430469,0.7664063,10.897339,1625012822417.00,10.95673783,1.156737834,1,1,1624978767417.00
0.009580079,0.6322852,8.861572,1625012822477.00,8.884105732,-0.915894268,-0.915894268,1,1624978772477.00
0.7041358,0.8909473,8.880733,1625012822479.00,8.953044897,-0.846955103,-0.846955103,1,1624978777479.00
-0.17723145,0.3161426,11.864927,1625012822536.00,11.87046123,2.070461231,1,1,1624978782536.00
0.2682422,0.89573735,8.368198,1625012822595.00,8.420275354,-1.379724646,-1,1,1624978787595.00
0.42152345,0.6945557,10.174044,1625012822598.00,10.20643233,0.406432332,0.406432332,0,1624978792598.00
0.68018556,0.71371585,9.829161,1625012822655.00,9.878484128,0.078484128,0.078484128,0,1624978797655.00
0.4023633,0.74724615,9.604029,1625012822717.00,9.641454562,-0.158545438,-0.158545438,0,1624978802717.00
0.21555176,0.6514453,9.608819,1625012822718.00,9.633288437,-0.166711563,-0.166711563,0,1624978807718.00
0.12933107,0.74724615,10.106983,1625012822774.00,10.13539386,0.33539386,0.33539386,0,1624978812774.00
0.44547364,0.7951465,9.196876,1625012822833.00,9.241927985,-0.558072015,-0.558072015,1,1624978817833.00
0.7424561,0.67539555,9.79563,1625012822836.00,9.84691664,0.04691664,0.04691664,0,1624978822836.00
0.009580079,0.91010743,9.560919,1625012822892.00,9.604142827,-0.195857173,-0.195857173,0,1624978827892.00
0.8143067,0.9196875,9.843531,1625012822952.00,9.919880193,0.119880193,0.119880193,0,1624978832952.00
-0.038320314,0.49337405,9.369317,1625012822954.00,9.382376429,-0.417623571,-0.417623571,0,1624978837954.00
0.49337405,0.52690434,10.490186,1625012823011.00,10.5149916,0.714991605,0.714991605,1,1624978843011.00
0.41194338,0.8430469,9.546548,1625012823071.00,9.592549408,-0.207450592,-0.207450592,0,1624978848071.00
0.3544629,1.1352394,8.861572,1625012823073.00,8.941021796,-0.858978204,-0.858978204,1,1624978853073.00
0.3305127,0.6610254,10.035132,1625012823130.00,10.06230925,0.262309252,0.262309252,0,1624978858130.00
0.6514453,0.43110353,10.2315235,1625012823189.00,10.2613013,0.4613013,0.4613013,0,1624978863189.00
0.119750984,0.6658155,9.623189,1625012823192.00,9.646938225,-0.153061775,-0.153061775,0,1624978868192.00
0.1580713,0.60833496,10.030342,1625012823250.00,10.05001585,0.250015851,0.250015851,0,1624978873250.00
0.68018556,0.7711963,10.121353,1625012823309.00,10.17345481,0.373454806,0.373454806,0,1624978878309.00
0.32572266,0.86220706,8.411309,1625012823311.00,8.461655592,-1.338344408,-1,1,1624978883311.00
0.17244141,0.3784131,10.145303,1625012823368.00,10.15382221,0.35382221,0.35382221,0,1624978888368.00
-0.07185059,0.67539555,10.887759,1625012823427.00,10.90892376,1.108923764,1,1,1624978893427.00
0.25387207,0.8143067,8.62207,1625012823429.00,8.664158212,-1.135841788,-1,1,1624978898429.00
0.62749517,0.79993653,10.408755,1625012823486.00,10.45828998,0.658289979,0.658289979,1,1624978903486.00
0.7089258,0.8047266,9.062755,1625012823546.00,9.125989748,-0.674010252,-0.674010252,1,1624978908546.00
0.37362307,0.6945557,9.905801,1625012823548.00,9.93714724,0.13714724,0.13714724,0,1624978913548.00
-0.043110352,0.8861573,9.81958,1625012823606.00,9.85957832,0.05957832,0.05957832,0,1624978918606.00
0.36883304,0.71371585,9.848321,1625012823665.00,9.8810351,0.0810351,0.0810351,0,1624978923665.00
0.2682422,1.0154883,9.254355,1625012823667.00,9.313767059,-0.486232941,-0.486232941,0,1624978928667.00
0.5748047,0.8334668,9.814791,1625012823726.00,9.866873351,0.066873351,0.066873351,0,1624978933726.00
0.009580079,0.9244776,9.364527,1625012823789.00,9.410054014,-0.389945986,-0.389945986,0,1624978938789.00
0.5508545,0.7664063,10.063872,1625012823792.00,10.10803339,0.308033386,0.308033386,0,1624978943792.00
0.20118165,0.7424561,9.517808,1625012823844.00,9.548842037,-0.251157963,-0.251157963,0,1624978948844.00
0.16765137,0.4981641,10.437495,1625012823903.00,10.45072133,0.65072133,0.65072133,1,1624978953903.00
0.6514453,1.2597803,9.565708,1625012823905.00,9.670273881,-0.129726119,-0.129726119,0,1624978958905.00
0.18681154,1.22146,8.765772,1625012823962.00,8.852435927,-0.947564073,-0.947564073,1,1624978963962.00
0.13891114,0.8430469,9.924961,1625012824022.00,9.961670303,0.161670303,0.161670303,0,1624978969022.00
0.5460645,0.30177248,10.3512745,1625012824024.00,10.37005964,0.570059635,0.570059635,1,1624978974024.00
0.1101709,0.79035646,9.74773,1625012824081.00,9.780339519,-0.019660481,-0.019660481,0,1624978979081.00
0.35925296,0.78556645,9.992022,1625012824141.00,10.02929115,0.229291151,0.229291151,0,1624978984141.00
0.6610254,0.5987549,10.308165,1625012824143.00,10.34667713,0.546677132,0.546677132,1,1624978989143.00
0.23471193,1.0777588,7.903565,1625012824200.00,7.980162494,-1.819837506,-1,1,1624978994200.00
-0.019160157,0.47900394,11.146421,1625012824263.00,11.15672501,1.356725012,1,1,1624978999263.00
-0.07185059,0.5412744,10.087823,1625012824265.00,10.10258944,0.302589438,0.302589438,0,1624979004265.00
0.60833496,0.85741705,8.880733,1625012824319.00,8.942743094,-0.857256906,-0.857256906,1,1624979009319.00
0.34488282,0.6945557,10.403965,1625012824378.00,10.4328251,0.632825097,0.632825097,1,1624979014378.00
0.79035646,0.5748047,9.412427,1625012824381.00,9.463025193,-0.336974807,-0.336974807,0,1624979019381.00
-0.21555176,0.68018556,9.80521,1625012824438.00,9.831137172,0.031137172,0.031137172,0,1624979024438.00
0.5891748,0.90052736,9.83874,1625012824497.00,9.897417909,0.097417909,0.097417909,0,1624979029497.00
0.09101075,0.64186525,9.70941,1625012824500.00,9.731028543,-0.068971457,-0.068971457,0,1624979034500.00
1.0250684,0.79035646,9.211246,1625012824556.00,9.30174615,-0.49825385,-0.49825385,0,1624979039556.00
-0.26345217,0.7376661,9.987232,1625012824616.00,10.01790204,0.217902043,0.217902043,0,1624979044616.00
0.7568262,0.7232959,9.517808,1625012824617.00,9.575208195,-0.224791805,-0.224791805,0,1624979049617.00
-0.1580713,0.48379397,10.365645,1625012824675.00,10.37813275,0.578132751,0.578132751,1,1624979054675.00
0.60833496,0.732876,9.374106,1625012824735.00,9.422369233,-0.377630767,-0.377630767,0,1624979059735.00
0.5748047,0.7951465,10.217154,1625012824737.00,10.2641558,0.464155799,0.464155799,0,1624979064737.00
0.32093263,1.1448194,8.468789,1625012824795.00,8.551841693,-1.248158307,-1,1,1624979069795.00
-0.13891114,0.7664063,9.584868,1625012824856.00,9.616463461,-0.183536539,-0.183536539,0,1624979074856.00
0.52690434,0.15328126,11.074571,1625012824858.00,11.08815792,1.288157925,1,1,1624979079858.00
0.5891748,1.0825489,9.3453665,1625012824914.00,9.426288458,-0.373711542,-0.373711542,0,1624979084914.00
0.033530276,0.81909674,8.995694,1625012824973.00,9.032970402,-0.767029598,-0.767029598,1,1624979089973.00
0.5412744,0.6610254,11.088941,1625012824975.00,11.12180494,1.321804937,1,1,1624979094975.00
0.40715334,0.89573735,7.932305,1625012825032.00,7.993095887,-1.806904113,-1,1,1624979100032.00
0.23471193,0.56522465,10.609937,1625012825092.00,10.62757412,0.827574123,0.827574123,1,1624979105092.00
0.3161426,0.68976563,10.686578,1625012825094.00,10.71348086,0.913480859,0.913480859,1,1624979110094.00
0.53169435,1.0011182,8.200547,1625012825151.00,8.27852086,-1.52147914,-1,1,1624979115151.00
0.5556446,0.847837,10.2315235,1625012825211.00,10.28161668,0.481616684,0.481616684,0,1624979120211.00
0.7089258,0.5987549,9.948912,1625012825213.00,9.992093535,0.192093535,0.192093535,0,1624979125213.00
0.12933107,0.60833496,9.522598,1625012825270.00,9.542885864,-0.257114136,-0.257114136,0,1624979130270.00
0.50774413,0.75203615,9.872271,1625012825330.00,9.913884061,0.113884061,0.113884061,0,1624979135330.00
0.33530274,0.728086,10.188414,1625012825332.00,10.21989809,0.419898091,0.419898091,0,1624979140332.00
0.9148975,0.74724615,8.775352,1625012825389.00,8.854502638,-0.945497362,-0.945497362,1,1624979145389.00
0.23950197,0.6849756,10.528506,1625012825448.00,10.55348243,0.753482428,0.753482428,1,1624979150448.00
1.1160791,0.6466553,9.613608,1625012825449.00,9.699755379,-0.100244621,-0.100244621,0,1624979155449.00
-0.19160157,0.4263135,9.82437,1625012825508.00,9.835481699,0.035481699,0.035481699,0,1624979160508.00
1.0106983,0.52690434,9.910591,1625012825568.00,9.975918665,0.175918665,0.175918665,0,1624979165568.00
0.7089258,0.82388675,10.044712,1625012825570.00,10.10334619,0.303346195,0.303346195,0,1624979170570.00
0.46463382,1.1496094,8.334668,1625012825627.00,8.426397631,-1.373602369,-1,1,1624979175627.00
0.100590825,0.4981641,10.035132,1625012825686.00,10.04799285,0.247992846,0.247992846,0,1624979180686.00
0.847837,0.25387207,11.189531,1625012825689.00,11.22447694,1.424476941,1,1,1624979185689.00
0.45505372,0.9148975,8.636441,1625012825746.00,8.696678933,-1.103321067,-1,1,1624979190746.00
0.52690434,0.74724615,10.083033,1625012825810.00,10.12440415,0.324404154,0.324404154,0,1624979195810.00
0.3879932,0.9484278,10.293795,1625012825811.00,10.34467349,0.544673485,0.544673485,1,1624979200811.00
0.56522465,0.96758795,7.31918,1625012825865.00,7.404464952,-2.395535048,-1,1,1624979205865.00
0.46463382,0.6562354,11.702065,1625012825924.00,11.72965706,1.92965706,1,1,1624979210924.00
-0.014370117,0.977168,9.584868,1625012825927.00,9.634560622,-0.165439378,-0.165439378,0,1624979215927.00
0.57959473,1.0585986,8.55501,1625012825983.00,8.639719738,-1.160280262,-1,1,1624979220983.00
0.57959473,0.8095166,10.676997,1625012826043.00,10.72331628,0.923316283,0.923316283,1,1624979226043.00
0.6322852,0.68018556,9.335787,1625012826046.00,9.381863135,-0.418136865,-0.418136865,0,1624979231046.00
0.18681154,0.97237796,9.316627,1625012826102.00,9.3690958,-0.4309042,-0.4309042,0,1624979236102.00
0.25387207,0.44547364,10.710527,1625012826162.00,10.72279285,0.922792846,0.922792846,1,1624979241162.00
0.5460645,0.9627979,9.067544,1625012826164.00,9.134851965,-0.665148035,-0.665148035,1,1624979246164.00
0.5987549,0.53169435,9.881851,1625012826221.00,9.914241549,0.114241549,0.114241549,0,1624979251221.00
0.613125,0.6658155,9.881851,1625012826281.00,9.923215796,0.123215796,0.123215796,0,1624979256281.00
0.52690434,0.5221143,10.068663,1625012826283.00,10.09594999,0.295949987,0.295949987,0,1624979261283.00
0.06227051,0.3305127,9.699829,1625012826341.00,9.705658086,-0.094341914,-0.094341914,0,1624979266341.00
0.6227051,0.28740236,10.902129,1625012826400.00,10.92367971,1.123679714,1,1,1624979271400.00
0.75203615,1.4322218,8.909473,1625012826402.00,9.055138143,-0.744861857,-0.744861857,1,1624979276402.00
0.30177248,0.6466553,8.770562,1625012826459.00,8.799544733,-1.000455267,-1,1,1624979281459.00
1.0729688,0.91010743,10.5764065,1625012826520.00,10.66957975,0.86957975,0.86957975,1,1624979286520.00
0.07185059,0.1820215,9.915381,1625012826522.00,9.917311869,0.117311869,0.117311869,0,1624979291522.00
0.39278322,1.0825489,9.187295,1625012826577.00,9.25918896,-0.54081104,-0.54081104,1,1624979296577.00
0.5460645,0.64186525,11.108101,1625012826637.00,11.14002178,1.34002178,1,1,1624979301637.00
0.45026368,1.2502003,8.066426,1625012826639.00,8.175143215,-1.624856785,-1,1,1624979306639.00
0.32093263,1.0777588,8.832832,1625012826697.00,8.904127297,-0.895872703,-0.895872703,1,1624979311697.00
0.047900394,0.5412744,11.539205,1625012826756.00,11.55199223,1.751992229,1,1,1624979316756.00
0.5125342,0.79993653,8.789722,1625012826759.00,8.840916389,-0.959083611,-0.959083611,1,1624979321759.00
0.488584,0.90052736,9.85311,1625012826816.00,9.906232408,0.106232408,0.106232408,0,1624979326816.00
0.74724615,0.8095166,9.958491,1625012826875.00,10.01924333,0.219243331,0.219243331,0,1624979331875.00
0.6993457,0.7041358,9.235196,1625012826877.00,9.288365668,-0.511634332,-0.511634332,1,1624979336877.00
0.34009278,1.0490186,9.589659,1625012826935.00,9.652857756,-0.147142244,-0.147142244,0,1624979341935.00
0.34009278,0.39278322,10.150093,1625012826994.00,10.1633818,0.363381803,0.363381803,0,1624979346994.00
0.4406836,0.7759864,9.532178,1625012826996.00,9.573858906,-0.226141094,-0.226141094,0,1624979351996.00
0.43110353,0.45984375,9.733359,1625012827053.00,9.753747175,-0.046252825,-0.046252825,0,1624979357053.00
0.68018556,0.8861573,9.915381,1625012827113.00,9.978111421,0.178111421,0.178111421,0,1624979362113.00
0.15328126,0.60354495,9.239985,1625012827115.00,9.260944037,-0.539055963,-0.539055963,1,1624979367115.00
0.4167334,0.5556446,9.929751,1625012827172.00,9.954012385,0.154012385,0.154012385,0,1624979372172.00
0.081430666,0.36883304,11.247012,1625012827232.00,11.25335273,1.453352731,1,1,1624979377232.00
0.5125342,1.1591895,7.822134,1625012827234.00,7.924152442,-1.875847558,-1,1,1624979382234.00
0.5460645,0.7664063,10.078242,1625012827291.00,10.12208115,0.322081153,0.322081153,0,1624979387291.00
0.79035646,0.5460645,10.485396,1625012827355.00,10.52931047,0.729310474,0.729310474,1,1624979392355.00
-0.32093263,0.52690434,8.54543,1625012827356.00,8.567671785,-1.232328215,-1,1,1624979397356.00
0.8813672,1.0633887,10.94045,1625012827412.00,11.02728661,1.227286605,1,1,1624979402412.00
0.34967285,0.21076173,10.389595,1625012827474.00,10.39761395,0.597613951,0.597613951,1,1624979407474.00
0.6610254,1.3939015,7.563472,1625012827476.00,7.719198447,-2.080801553,-1,1,1624979412476.00
-0.038320314,0.28261232,10.887759,1625012827529.00,10.89149366,1.091493663,1,1,1624979417529.00
0.3065625,0.68976563,10.106983,1625012827588.00,10.13513012,0.33513012,0.33513012,0,1624979422588.00
0.05269043,0.5460645,9.2256155,1625012827590.00,9.24191236,-0.55808764,-0.55808764,1,1624979427590.00
0.6514453,0.62749517,10.427916,1625012827647.00,10.46707042,0.667070424,0.667070424,1,1624979432647.00
0.5556446,0.6993457,9.68067,1625012827707.00,9.721789803,-0.078210197,-0.078210197,0,1624979437707.00
0.46942386,0.7376661,8.674761,1625012827710.00,8.718714839,-1.081285161,-1,1,1624979442710.00
0.16286133,0.64186525,10.504556,1625012827766.00,10.52540791,0.725407905,0.725407905,1,1624979447766.00
0.3305127,0.5508545,9.72378,1625012827826.00,9.744977004,-0.055022996,-0.055022996,0,1624979452826.00
0.49337405,0.63707525,9.508228,1625012827829.00,9.542310125,-0.257689875,-0.257689875,0,1624979457829.00
0.57001466,0.7424561,10.0063925,1625012827886.00,10.05007705,0.250077046,0.250077046,0,1624979462886.00
0.09580079,0.7951465,9.929751,1625012827945.00,9.961997323,0.161997323,0.161997323,0,1624979467945.00
0.64186525,0.8095166,8.368198,1625012827948.00,8.431728523,-1.368271477,-1,1,1624979472948.00
0.16286133,0.244292,11.726016,1625012828005.00,11.72969111,1.929691114,1,1,1624979478005.00
0.4742139,0.91010743,8.856783,1625012828064.00,8.916040571,-0.883959429,-0.883959429,1,1624979483064.00
0.2778223,1.0250684,8.823253,1625012828066.00,8.886942329,-0.913057671,-0.913057671,1,1624979488066.00
0.9580079,0.6514453,10.887759,1625012828123.00,10.94922171,1.149221715,1,1,1624979493123.00
